id,place_id,name,filter_id
2029,679,[2023 성동문화마당] 소월아트홀에서 떠나는 국내 여행 콘서트,2
2030,679,[2023 성동문화마당] 소월아트홀에서 떠나는 국내 여행 콘서트,6
2031,680,[시민청] 2023 바스락콘서트 11월 공연,2
2032,680,[시민청] 2023 바스락콘서트 11월 공연,6
2033,681,"[2023 카즈미 타테이시 트리오 내한공연] 지브리, 재즈를 만나다(서울 강동)",2
2034,681,"[2023 카즈미 타테이시 트리오 내한공연] 지브리, 재즈를 만나다(서울 강동)",6
2035,682,[서울역사편찬원] 11월 엄마아빠와 함께하는 교과서 역사기행,5
2036,683,"[서울돈화문국악당] 길, Tea, Pleasure 월드뮤직그룹 공명",2
2037,683,"[서울돈화문국악당] 길, Tea, Pleasure 월드뮤직그룹 공명",6
2038,683,"[서울돈화문국악당] 길, Tea, Pleasure 월드뮤직그룹 공명",5
2039,684,[서울생활사박물관] 서울 외식 이야기-오늘 뭐 먹지?,3
2040,684,[서울생활사박물관] 서울 외식 이야기-오늘 뭐 먹지?,6
2041,684,[서울생활사박물관] 서울 외식 이야기-오늘 뭐 먹지?,4
2042,685,서울융합예술페스티벌 [언폴드엑스(Unfold X) 2023: 달로 가는 정거장],3
2043,685,서울융합예술페스티벌 [언폴드엑스(Unfold X) 2023: 달로 가는 정거장],6
2044,686,[광진문화재단] 나루의 발견 공존(共存),3
2045,686,[광진문화재단] 나루의 발견 공존(共存),6
2046,687,연극 [생일파티],2
2047,687,연극 [생일파티],6
2048,688,2023 서울시 찾아가는 유랑극단 [밥을 먹다],2
2049,688,2023 서울시 찾아가는 유랑극단 [밥을 먹다],6
2050,689,[2023 성동문화마당] 미술관으로 떠나는 해외 여행 콘서트,2
2051,689,[2023 성동문화마당] 미술관으로 떠나는 해외 여행 콘서트,6
2052,689,[2023 성동문화마당] 미술관으로 떠나는 해외 여행 콘서트,3
2053,689,[2023 성동문화마당] 미술관으로 떠나는 해외 여행 콘서트,4
2054,690,[마포구립서강도서관 11월] 2023년 읽는 인간 호모부커스 Ⅳ [사랑의 기술],3
2055,690,[마포구립서강도서관 11월] 2023년 읽는 인간 호모부커스 Ⅳ [사랑의 기술],4
2056,691,[서울시립교향악단] 2023 퇴근길 토크 콘서트 Ⅲ : 음악으로 기억되는 영화 ②,2
2057,691,[서울시립교향악단] 2023 퇴근길 토크 콘서트 Ⅲ : 음악으로 기억되는 영화 ②,6
2058,692,워너브러더스 100주년 셀러브레이션,3
2059,692,워너브러더스 100주년 셀러브레이션,6
2060,693,DDP 협력전시 [PUSH KEYSTONE: 당신의 정체성을 입력하세요.],3
2061,693,DDP 협력전시 [PUSH KEYSTONE: 당신의 정체성을 입력하세요.],6
2062,694,2023 서울유니버설디자인 DAY [UD-DAY],6
2063,695,해설이 있는 발레 [호두까기 인형],2
2064,695,해설이 있는 발레 [호두까기 인형],6
2065,695,해설이 있는 발레 [호두까기 인형],4
2066,696,[서초문화재단] 해설이 있는 발레 [호두까기 인형],2
2067,696,[서초문화재단] 해설이 있는 발레 [호두까기 인형],6
2068,696,[서초문화재단] 해설이 있는 발레 [호두까기 인형],4
2069,697,[시민청 공간공모 지원사업] knitting the light,3
2070,697,[시민청 공간공모 지원사업] knitting the light,6
2071,698,제13회 서울배리어프리영화제,2
2072,698,제13회 서울배리어프리영화제,6
2073,699,"Piano Dynamism_김종윤, 양윤희, 김기경",2
2074,699,"Piano Dynamism_김종윤, 양윤희, 김기경",6
2075,700,[서울시립교향악단] 2023 퇴근길 토크 콘서트 Ⅲ : 음악으로 기억되는 영화 ①,2
2076,700,[서울시립교향악단] 2023 퇴근길 토크 콘서트 Ⅲ : 음악으로 기억되는 영화 ①,6
2077,701,[마포문화재단] 2023 방방곡곡 문화공감사업 [모던가곡] #6. 첫사랑,2
2078,701,[마포문화재단] 2023 방방곡곡 문화공감사업 [모던가곡] #6. 첫사랑,6
2079,702,서울시여성콘서트합창단 제6회 정기연주회,2
2080,702,서울시여성콘서트합창단 제6회 정기연주회,6
2081,703,[시민청 공간공모 지원사업] 드로잉 사진 - 신청곡,3
2082,703,[시민청 공간공모 지원사업] 드로잉 사진 - 신청곡,6
2083,704,"[2023 카즈미 타테이시 트리오 내한공연] 지브리, 재즈를 만나다(서울 강남)",2
2084,704,"[2023 카즈미 타테이시 트리오 내한공연] 지브리, 재즈를 만나다(서울 강남)",6
2085,705,"Piano Dynamism_정다현, 박진우, 이정은, 신민철",2
2086,705,"Piano Dynamism_정다현, 박진우, 이정은, 신민철",6
2087,706,2023 한성백제박물관 사계콘서트 [겨울],2
2088,706,2023 한성백제박물관 사계콘서트 [겨울],6
2089,706,2023 한성백제박물관 사계콘서트 [겨울],3
2090,706,2023 한성백제박물관 사계콘서트 [겨울],4
2091,707,차이콥스키 & 피아졸라의 [사계],2
2092,707,차이콥스키 & 피아졸라의 [사계],6
2093,708,[서울공예박물관] 소장품 연계 프로그램 장인의 보물상자 (화각공예),3
2094,708,[서울공예박물관] 소장품 연계 프로그램 장인의 보물상자 (화각공예),4
2095,709,연극 [서교동에서 죽다],2
2096,709,연극 [서교동에서 죽다],6
2097,710,2023 매헌시민의숲 가을축제 안내,2
2098,710,2023 매헌시민의숲 가을축제 안내,6
2099,710,2023 매헌시민의숲 가을축제 안내,1
2100,710,2023 매헌시민의숲 가을축제 안내,3
2101,711,[광진문화재단] 행복한 연극 내 엄마 수연씨,2
2102,711,[광진문화재단] 행복한 연극 내 엄마 수연씨,6
2103,712,[양천문화원] 2023 전통예술제,2
2104,712,[양천문화원] 2023 전통예술제,6
2105,712,[양천문화원] 2023 전통예술제,4
2106,713,[서울문화재단] 서울라이브 B-side ♬인디음악 셀프 브랜딩 워크숍,6
2107,714,[금천문화재단] 제3회 금천패션영화제,6
2108,715,제 15회 언리미티드 에디션 - 서울아트북페어 2023,4
2109,716,[구로꿈나무인형극제] 하이브리드 신체극 계단의 아이,2
2110,716,[구로꿈나무인형극제] 하이브리드 신체극 계단의 아이,6
2111,717,"[종로문화재단] 2023 창신마을축제 하늘아래 1번지, 창신동",2
2112,717,"[종로문화재단] 2023 창신마을축제 하늘아래 1번지, 창신동",6
2113,718,2023 [운현궁 아트페어],4
2114,718,2023 [운현궁 아트페어],6
2115,719,[금천문화재단] 음악극 고고와 도도,2
2116,719,[금천문화재단] 음악극 고고와 도도,6
2117,720,[서울마포음악창작소] 2023 M 인디열전 ♪6 ‘DUSKY80X솜다’ 공연,2
2118,720,[서울마포음악창작소] 2023 M 인디열전 ♪6 ‘DUSKY80X솜다’ 공연,6
2119,721,[11월/Epi X 마포구립서강도서관] 새와 더불어 마주하고 긴장하며 함께하기,3
2120,721,[11월/Epi X 마포구립서강도서관] 새와 더불어 마주하고 긴장하며 함께하기,4
2121,722,"[11월 마포구립서강도서관/어린이메이킹] 해봄아 노올자!, 해봄맘껏Time",3
2122,722,"[11월 마포구립서강도서관/어린이메이킹] 해봄아 노올자!, 해봄맘껏Time",4
2123,723,[서울우리소리박물관] 우리소리 노래교실 [덩기덕 쿵덕],2
2124,723,[서울우리소리박물관] 우리소리 노래교실 [덩기덕 쿵덕],6
2125,723,[서울우리소리박물관] 우리소리 노래교실 [덩기덕 쿵덕],3
2126,723,[서울우리소리박물관] 우리소리 노래교실 [덩기덕 쿵덕],4
2127,724,"[서울공예박물관] 가을. 나무의 온도, 우드카빙 버터나이프",3
2128,724,"[서울공예박물관] 가을. 나무의 온도, 우드카빙 버터나이프",4
2129,725,엘리자베스 기덕,2
2130,725,엘리자베스 기덕,6
2131,726,[제5회 꿈의 오케스트라] 중구 정기연주회 ,2
2132,726,[제5회 꿈의 오케스트라] 중구 정기연주회 ,6
2133,727,[서울시립교향악단] 2023 서울시향  우리동네 음악회(관현악) ,2
2134,727,[서울시립교향악단] 2023 서울시향  우리동네 음악회(관현악) ,6
2135,728,[시민청] 서울스테이지11_Beautiful day 공연,2
2136,728,[시민청] 서울스테이지11_Beautiful day 공연,6
2137,729,[구립증산정보도서관] 마음을 물들이는 붓펜캘리그라피,3
2138,729,[구립증산정보도서관] 마음을 물들이는 붓펜캘리그라피,4
2139,730,SBS D 포럼(SDF) 2023,4
2140,731,제2회 노원구 민간기록물 수집 공모 전시회 [노원기억],3
2141,731,제2회 노원구 민간기록물 수집 공모 전시회 [노원기억],6
2142,732,[마포구립서강도서관 11월 행사] 문화프로그램 안내,6
2143,732,[마포구립서강도서관 11월 행사] 문화프로그램 안내,3
2144,732,[마포구립서강도서관 11월 행사] 문화프로그램 안내,4
2145,733,[돈의문박물관마을] 2023 돈의문야학당 프로그램 참여자 모집(11월),3
2146,733,[돈의문박물관마을] 2023 돈의문야학당 프로그램 참여자 모집(11월),4
2147,734,구석구석 출사 탐험대: 방구석에서 시작하는 동네 탐험,2
2148,734,구석구석 출사 탐험대: 방구석에서 시작하는 동네 탐험,4
2149,735,2023 은평 문화예술교육 주간,6
2150,735,2023 은평 문화예술교육 주간,4
2151,736,"[종로문화재단] K 국악, 판소리가 좋다",2
2152,736,"[종로문화재단] K 국악, 판소리가 좋다",6
2153,736,"[종로문화재단] K 국악, 판소리가 좋다",5
2154,737,서울시민관광 아카데미 [관광업 특강 9회차] 데이터 기반의 관광산업 트렌드 이해와 활용,4
2155,738,"[강동문화재단] 마티네 콘서트 낭만드림 11월, Romantic Orchestra",2
2156,738,"[강동문화재단] 마티네 콘서트 낭만드림 11월, Romantic Orchestra",6
2157,739,"[서울상상나라] 우리, 캠핑 가요!",3
2158,739,"[서울상상나라] 우리, 캠핑 가요!",6
2159,740,대학로극장쿼드 제작 황수현 [Zzz],2
2160,740,대학로극장쿼드 제작 황수현 [Zzz],6
2161,740,대학로극장쿼드 제작 황수현 [Zzz],4
2162,741,브런치콘서트 [이달의 공연] 10월 웃음 가득 뮤지컬 갈라,2
2163,741,브런치콘서트 [이달의 공연] 10월 웃음 가득 뮤지컬 갈라,6
2164,742,김상헌 피아노 독주회,2
2165,742,김상헌 피아노 독주회,6
2166,743,뮤지컬의 탄생과 황금기를 노래하다!,2
2167,743,뮤지컬의 탄생과 황금기를 노래하다!,6
2168,744,[서울시립과학관] 천체사진가 권오철 작품-우유니 소금사막의 별이 내리는 밤,4
2169,745,2023 낙원 속 생활문화 클래스 [낙원 악기 원데이 클래스],6
2170,746,[제7회 책읽는 종로] 2023 종로 책문화 주간,4
2171,746,[제7회 책읽는 종로] 2023 종로 책문화 주간,6
2172,747,[시민청] 내게 보이는 것들 The things that I see,3
2173,747,[시민청] 내게 보이는 것들 The things that I see,6
2174,748,[중구문화재단] 2023 제12회 서울충무로영화제(CFFS),6
2175,749,[광진문화재단] 가족 뮤지컬 까먹어도 될까요,2
2176,749,[광진문화재단] 가족 뮤지컬 까먹어도 될까요,6
2177,750,[세종뮤지엄갤러리] 변경섭 기획초대전,3
2178,750,[세종뮤지엄갤러리] 변경섭 기획초대전,6
2179,751,[서울시립북서울미술관] 손길 모양,3
2180,751,[서울시립북서울미술관] 손길 모양,6
2181,751,[서울시립북서울미술관] 손길 모양,4
2182,752,[구립증산정보도서관] 그림책 속 마음 이끄미 샘들과 함께 하는 감정 북 큐레이션 [내 마음을 읽어요!],4
2183,752,[구립증산정보도서관] 그림책 속 마음 이끄미 샘들과 함께 하는 감정 북 큐레이션 [내 마음을 읽어요!],3
2184,753,[서울디자인재단] 서울디자인 2023,3
2185,753,[서울디자인재단] 서울디자인 2023,6
2186,754,DDP디자인론칭페어,6
2187,755,그린칩스 페스티벌 2023,2
2188,755,그린칩스 페스티벌 2023,6
2189,756,[서울문화재단] 2023 예술인 집단심리상담 [예술가의 마음수업],6
2190,757,"[서울책보고 문학 강연 11월] 1+1=∞, 무장애 여행의 모든 것",3
2191,757,"[서울책보고 문학 강연 11월] 1+1=∞, 무장애 여행의 모든 것",4
2192,758,[서울책보고 x 한국만화영상진흥원] 주말엔 만화톡톡_박건웅 작가와의 만남,3
2193,758,[서울책보고 x 한국만화영상진흥원] 주말엔 만화톡톡_박건웅 작가와의 만남,4
2194,759,[서초구청] 2023 학부모 프리미엄 특강 릴레이,4
2195,760,2023년 종로구립 궁중무용단 제2회 정기공연 [무애마당],2
2196,760,2023년 종로구립 궁중무용단 제2회 정기공연 [무애마당],6
2197,761,[금천문화재단] 뮤지컬프로그램 탐궁,2
2198,761,[금천문화재단] 뮤지컬프로그램 탐궁,6
2199,761,[금천문화재단] 뮤지컬프로그램 탐궁,4
2200,762,[서울식물원] 보타닉 메이즈: 식물은 살아있다,3
2201,762,[서울식물원] 보타닉 메이즈: 식물은 살아있다,6
2202,762,[서울식물원] 보타닉 메이즈: 식물은 살아있다,1
2203,763,[서울역사박물관] 2023 하반기 영뮤지엄,5
2204,763,[서울역사박물관] 2023 하반기 영뮤지엄,3
2205,763,[서울역사박물관] 2023 하반기 영뮤지엄,4
2206,764,입 없는 저 사람 말문 열기 전,3
2207,764,입 없는 저 사람 말문 열기 전,6
2208,765,2023 중구 생활문화 활성화 사업 동네친구 시즌2 : 취향존중(存中) 생활문화 프로그램(2차),6
2209,765,2023 중구 생활문화 활성화 사업 동네친구 시즌2 : 취향존중(存中) 생활문화 프로그램(2차),4
2210,766,[청계천박물관] 10월 문화가 흐르는 청계천의 밤,2
2211,766,[청계천박물관] 10월 문화가 흐르는 청계천의 밤,6
2212,766,[청계천박물관] 10월 문화가 흐르는 청계천의 밤,3
2213,766,[청계천박물관] 10월 문화가 흐르는 청계천의 밤,4
2214,767,[광진문화재단] 2023 나루 커넥트 클래식 페스티벌,3
2215,767,[광진문화재단] 2023 나루 커넥트 클래식 페스티벌,6
2216,768,[동작문화재단 문화예술교육 프로그램] 산책가의 그린(green)일기,6
2217,768,[동작문화재단 문화예술교육 프로그램] 산책가의 그린(green)일기,4
2218,769,2023 불교문화대전,2
2219,769,2023 불교문화대전,6
2220,769,2023 불교문화대전,5
2221,770,헝가리 민족학박물관 국제교류전 [서울의 멋],3
2222,770,헝가리 민족학박물관 국제교류전 [서울의 멋],6
2223,770,헝가리 민족학박물관 국제교류전 [서울의 멋],4
2224,771,[서울예술교육센터] 예술상상 오아시스 이야기를 품은 의자 예술교육,4
2225,772,"[서서울예술교육센터] 2023 서울시민예술학교 나의 낭만 아바타 (in 서서울예술교육센터, 강서아트리움)",4
2226,773,스테들러와 함께하는 여행드로잉展 [Everybody can draw!],3
2227,773,스테들러와 함께하는 여행드로잉展 [Everybody can draw!],6
2228,774,"[케이움 갤러리] 빛을, 발하다. (오정, 정서윤 2인 기획전)",3
2229,774,"[케이움 갤러리] 빛을, 발하다. (오정, 정서윤 2인 기획전)",6
2230,775,[서울시립미술관] 아티스트 토크 미술가의 작업실-아카이브 엿보기,3
2231,775,[서울시립미술관] 아티스트 토크 미술가의 작업실-아카이브 엿보기,6
2232,775,[서울시립미술관] 아티스트 토크 미술가의 작업실-아카이브 엿보기,4
2233,776,[도봉문화재단] 2023 일상문화 활성화 사업[ 일상예술테이블],6
2234,777,"[서서울예술교육센터] 2023 서울시민예술학교 피지컬씨어터 [몸짓으로 쓰는 이야기] (in 서서울예술교육센터, 구립영등포아트스퀘어)",4
